LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;24/1/2010;"1";"-1";"3";"0";"87";"3";"4";"7";"0";"1026";"0";"0";""
Parma;25/1/2010;"1";"0";"1";"0";"84";"3";"3";"6";"0";"1029";"0";"0";"neve "
Parma;26/1/2010;"1";"-1";"2";"0";"93";"2";"4";"9";"0";"1026";"0";"0";"neve nebbia "
Parma;27/1/2010;"1";"-2";"4";"0";"79";"4";"4";"8";"0";"1023";"0";"0";""
Parma;28/1/2010;"0";"-3";"3";"0";"80";"6";"4";"6";"0";"1004";"0";"0";""
Parma;29/1/2010;"0";"-2";"1";"0";"91";"2";"3";"7";"0";"998";"0";"0";"neve "
Parma;30/1/2010;"1";"-1";"4";"1";"92";"2";"4";"7";"0";"992";"0";"0";"nebbia "
Parma;31/1/2010;"-1";"-5";"2";"0";"90";"2";"6";"9";"0";"1004";"0";"0";"neve nebbia "
Parma;1/2/2010;"-2";"-7";"4";"0";"59";"0";"4";"8";"0";"1014";"0";"0";""
Parma;2/2/2010;"0";"-6";"5";"0";"58";"0";"5";"8";"0";"1020";"0";"0";""
Parma;3/2/2010;"2";"-7";"7";"0";"68";"10";"3";"7";"0";"1018";"0";"0";""
Parma;4/2/2010;"2";"0";"4";"0";"84";"6";"3";"5";"0";"1024";"0";"0";"pioggia "
Parma;5/2/2010;"1";"0";"2";"1";"100";"2";"6";"17";"0";"1013";"0";"0";"pioggia nebbia "
Parma;6/2/2010;"4";"2";"7";"4";"94";"6";"4";"8";"0";"1007";"0";"0";""
Parma;7/2/2010;"3";"-1";"10";"3";"93";"2";"5";"9";"0";"1011";"0";"0";"nebbia "
Parma;8/2/2010;"1";"-1";"2";"1";"98";"2";"4";"8";"0";"1009";"0";"0";"nebbia "
Parma;9/2/2010;"2";"1";"3";"1";"88";"3";"4";"7";"0";"1005";"0";"0";""
Parma;10/2/2010;"3";"1";"5";"2";"93";"3";"6";"9";"0";"0";"0";"0";"pioggia neve nebbia "
Parma;11/2/2010;"2";"1";"3";"2";"96";"4";"5";"7";"0";"997";"0";"0";"pioggia "
Parma;12/2/2010;"3";"1";"5";"2";"91";"4";"7";"10";"0";"1004";"0";"0";"pioggia neve "
Parma;13/2/2010;"4";"-1";"9";"1";"77";"10";"3";"5";"0";"1010";"0";"0";""
Parma;14/2/2010;"4";"0";"7";"2";"87";"3";"3";"7";"0";"1008";"0";"0";""
Parma;15/2/2010;"2";"1";"4";"2";"96";"1";"3";"6";"0";"1008";"0";"0";"nebbia "
Parma;16/2/2010;"3";"2";"4";"2";"94";"2";"3";"5";"0";"1007";"0";"0";"pioggia "
Parma;17/2/2010;"4";"3";"6";"4";"96";"2";"4";"7";"0";"1002";"0";"0";"pioggia "
Parma;18/2/2010;"7";"4";"10";"5";"87";"7";"5";"12";"0";"1004";"0";"0";""
Parma;19/2/2010;"8";"7";"9";"7";"98";"3";"9";"15";"0";"990";"0";"0";"pioggia "
Parma;20/2/2010;"8";"4";"11";"5";"86";"7";"7";"12";"0";"995";"0";"0";""
Parma;21/2/2010;"6";"-2";"10";"4";"81";"10";"6";"10";"0";"1008";"0";"0";"nebbia "
Parma;22/2/2010;"6";"5";"7";"5";"90";"4";"3";"6";"0";"1007";"0";"0";"pioggia "
Parma;23/2/2010;"6";"5";"8";"6";"94";"4";"6";"9";"0";"1004";"0";"0";"pioggia "
Parma;24/2/2010;"8";"5";"11";"5";"83";"6";"3";"4";"0";"1005";"0";"0";""
Parma;25/2/2010;"10";"2";"14";"7";"80";"6";"3";"7";"0";"1007";"0";"0";""
Parma;26/2/2010;"10";"8";"13";"8";"79";"5";"10";"16";"0";"1000";"0";"0";"pioggia "
Parma;27/2/2010;"11";"3";"14";"3";"48";"10";"10";"100";"0";"1011";"0";"0";""
Parma;28/2/2010;"8";"7";"9";"6";"87";"6";"5";"8";"0";"1007";"0";"0";""
Parma;1/3/2010;"8";"1";"12";"4";"78";"8";"3";"4";"0";"1012";"0";"0";"pioggia "
Parma;2/3/2010;"11";"4";"15";"6";"75";"6";"3";"6";"0";"1019";"0";"0";""
Parma;3/3/2010;"6";"3";"8";"6";"99";"1";"7";"16";"0";"1016";"0";"0";"pioggia nebbia "
Parma;4/3/2010;"6";"5";"9";"5";"90";"7";"4";"8";"0";"1007";"0";"0";"pioggia "
Parma;5/3/2010;"3";"0";"4";"2";"92";"5";"6";"10";"0";"1016";"0";"0";"pioggia "
Parma;6/3/2010;"5";"-2";"8";"0";"56";"9";"5";"8";"0";"1016";"0";"0";""
Parma;7/3/2010;"3";"1";"4";"2";"86";"6";"9";"15";"28";"1021";"0";"0";"pioggia neve "
Parma;8/3/2010;"2";"-1";"5";"0";"53";"10";"9";"14";"0";"1016";"0";"0";""
Parma;9/3/2010;"1";"0";"2";"0";"73";"5";"17";"27";"43";"1012";"0";"0";"neve nebbia "
Parma;10/3/2010;"1";"-1";"1";"1";"97";"2";"8";"10";"0";"1012";"0";"0";"neve nebbia "
Parma;11/3/2010;"2";"0";"4";"1";"84";"5";"3";"6";"0";"1012";"0";"0";"nebbia "
Parma;12/3/2010;"3";"-1";"5";"0";"77";"7";"4";"7";"0";"1016";"0";"0";""
Parma;13/3/2010;"5";"-1";"10";"2";"76";"5";"3";"7";"0";"1020";"0";"0";""
Parma;14/3/2010;"7";"-1";"13";"2";"68";"5";"3";"6";"0";"1019";"0";"0";""
Parma;15/3/2010;"9";"1";"14";"4";"56";"5";"6";"7";"0";"1020";"0";"0";""
Parma;16/3/2010;"12";"1";"17";"0";"40";"10";"9";"14";"0";"1022";"0";"0";""
Parma;17/3/2010;"10";"2";"15";"3";"60";"7";"5";"10";"0";"1030";"0";"0";""
Parma;18/3/2010;"13";"5";"17";"4";"57";"9";"7";"15";"0";"1030";"0";"0";""
Parma;19/3/2010;"11";"3";"15";"5";"67";"10";"4";"8";"0";"1030";"0";"0";""
Parma;20/3/2010;"12";"8";"13";"8";"80";"7";"2";"4";"0";"1026";"0";"0";""
Parma;21/3/2010;"11";"10";"11";"10";"96";"2";"2";"5";"0";"1024";"0";"0";"pioggia nebbia "
Parma;22/3/2010;"11";"10";"12";"11";"99";"1";"3";"5";"0";"1023";"0";"0";"pioggia nebbia "
Parma;23/3/2010;"13";"11";"15";"11";"92";"3";"2";"4";"0";"1020";"0";"0";"nebbia "
Parma;24/3/2010;"14";"6";"18";"10";"78";"6";"5";"9";"0";"1018";"0";"0";"nebbia "
Parma;25/3/2010;"14";"6";"18";"11";"81";"5";"4";"8";"0";"1018";"0";"0";"nebbia "
Parma;26/3/2010;"14";"11";"17";"10";"79";"3";"10";"21";"33";"1013";"0";"0";"pioggia nebbia "
Parma;27/3/2010;"14";"7";"19";"6";"61";"10";"12";"22";"0";"1010";"0";"0";""
Parma;28/3/2010;"15";"5";"21";"4";"49";"10";"8";"15";"0";"1013";"0";"0";""
Parma;29/3/2010;"15";"7";"19";"6";"58";"10";"8";"21";"0";"1013";"0";"0";""
Parma;30/3/2010;"14";"7";"18";"8";"70";"9";"7";"12";"0";"1003";"0";"0";"pioggia "
Parma;31/3/2010;"13";"5";"16";"6";"68";"8";"9";"20";"0";"1006";"0";"0";"temporale "
Parma;1/4/2010;"10";"6";"15";"7";"81";"9";"7";"22";"0";"1012";"0";"0";"pioggia temporale "
Parma;2/4/2010;"10";"2";"14";"3";"62";"10";"4";"6";"0";"1017";"0";"0";""
Parma;3/4/2010;"11";"4";"15";"6";"73";"9";"4";"7";"0";"1019";"0";"0";""
Parma;4/4/2010;"11";"8";"15";"8";"81";"6";"9";"14";"0";"1015";"0";"0";"pioggia "
Parma;5/4/2010;"14";"8";"18";"4";"53";"10";"7";"9";"0";"1020";"0";"0";""
Parma;6/4/2010;"13";"4";"18";"3";"52";"0";"3";"6";"0";"1024";"0";"0";""
Parma;7/4/2010;"13";"4";"18";"5";"59";"7";"5";"8";"0";"1021";"0";"0";""
Parma;8/4/2010;"14";"3";"19";"5";"57";"7";"5";"8";"0";"1021";"0";"0";""
Parma;9/4/2010;"16";"5";"21";"5";"52";"0";"4";"6";"0";"1024";"0";"0";""
Parma;10/4/2010;"18";"9";"23";"5";"43";"10";"6";"14";"0";"1017";"0";"0";""
Parma;11/4/2010;"11";"7";"14";"4";"62";"9";"11";"16";"0";"1014";"0";"0";"pioggia "
Parma;12/4/2010;"10";"2";"14";"3";"61";"10";"6";"9";"0";"1012";"0";"0";""
Parma;13/4/2010;"11";"4";"14";"4";"66";"10";"4";"7";"0";"1012";"0";"0";""
Parma;14/4/2010;"13";"4";"18";"3";"55";"10";"6";"14";"0";"1010";"0";"0";""
Parma;15/4/2010;"14";"4";"18";"6";"60";"9";"5";"7";"0";"1012";"0";"0";""
Parma;16/4/2010;"14";"5";"18";"5";"59";"8";"6";"9";"0";"1015";"0";"0";""
Parma;17/4/2010;"12";"10";"14";"10";"89";"5";"5";"7";"0";"1018";"0";"0";"pioggia temporale "
Parma;18/4/2010;"12";"9";"16";"9";"84";"6";"5";"8";"0";"1016";"0";"0";"pioggia "
Parma;19/4/2010;"15";"7";"21";"8";"65";"9";"5";"9";"0";"1013";"0";"0";""
Parma;20/4/2010;"18";"9";"23";"9";"57";"8";"6";"16";"0";"1014";"0";"0";""
Parma;21/4/2010;"18";"8";"23";"9";"59";"8";"9";"18";"0";"1013";"0";"0";""
Parma;22/4/2010;"17";"8";"21";"11";"71";"8";"5";"10";"0";"1012";"0";"0";"pioggia "
Parma;23/4/2010;"14";"13";"14";"13";"94";"3";"7";"12";"0";"1013";"0";"0";"pioggia "
Parma;24/4/2010;"14";"12";"17";"13";"91";"6";"4";"7";"0";"1019";"0";"0";"pioggia nebbia "
Parma;25/4/2010;"18";"9";"22";"12";"73";"8";"3";"5";"0";"1022";"0";"0";""
Parma;26/4/2010;"20";"12";"24";"12";"63";"8";"4";"6";"0";"1021";"0";"0";""
Parma;27/4/2010;"16";"13";"20";"14";"84";"8";"4";"6";"0";"1023";"0";"0";"pioggia "
Parma;28/4/2010;"19";"12";"23";"13";"67";"5";"4";"6";"0";"1024";"0";"0";""
Parma;29/4/2010;"20";"11";"25";"10";"56";"8";"3";"6";"0";"1020";"0";"0";""
Parma;30/4/2010;"21";"11";"25";"10";"53";"10";"8";"15";"0";"1015";"0";"0";""
Parma;1/5/2010;"20";"12";"29";"10";"54";"9";"7";"15";"0";"1013";"0";"0";"pioggia "
Parma;2/5/2010;"17";"15";"18";"14";"84";"7";"6";"7";"0";"1009";"0";"0";"pioggia "
Parma;3/5/2010;"19";"14";"23";"10";"61";"8";"6";"13";"0";"1007";"0";"0";""
Parma;4/5/2010;"16";"13";"19";"14";"92";"5";"7";"10";"0";"1006";"0";"0";"pioggia temporale "
Parma;5/5/2010;"14";"11";"17";"13";"91";"8";"11";"22";"37";"1002";"0";"0";"pioggia "
Parma;6/5/2010;"14";"10";"17";"8";"70";"10";"10";"18";"0";"1003";"0";"0";"pioggia "
Parma;7/5/2010;"14";"9";"17";"9";"72";"10";"4";"8";"0";"1008";"0";"0";"pioggia "
Parma;8/5/2010;"15";"10";"19";"9";"66";"10";"5";"15";"0";"1010";"0";"0";""
Parma;9/5/2010;"16";"12";"19";"11";"76";"10";"3";"7";"0";"1011";"0";"0";"pioggia "
Parma;10/5/2010;"16";"13";"18";"13";"86";"4";"6";"10";"0";"1009";"0";"0";""
Parma;11/5/2010;"15";"14";"17";"14";"93";"6";"7";"10";"0";"1007";"0";"0";"pioggia "
Parma;12/5/2010;"17";"12";"22";"13";"78";"7";"5";"12";"0";"1007";"0";"0";"nebbia "
Parma;13/5/2010;"17";"13";"19";"11";"72";"8";"8";"14";"0";"1006";"0";"0";"pioggia "
Parma;14/5/2010;"18";"13";"21";"8";"56";"10";"7";"14";"0";"1006";"0";"0";""
Parma;15/5/2010;"14";"12";"16";"11";"86";"6";"6";"10";"0";"1000";"0";"0";"pioggia "
Parma;16/5/2010;"18";"11";"23";"7";"52";"10";"7";"12";"0";"1008";"0";"0";""
Parma;17/5/2010;"19";"14";"23";"4";"39";"10";"7";"10";"0";"1015";"0";"0";""
Parma;18/5/2010;"20";"10";"24";"4";"37";"0";"8";"12";"0";"1017";"0";"0";""
Parma;19/5/2010;"15";"12";"19";"8";"65";"8";"6";"10";"0";"1019";"0";"0";"pioggia temporale "
Parma;20/5/2010;"19";"11";"23";"8";"49";"9";"5";"7";"0";"1020";"0";"0";""
Parma;21/5/2010;"21";"11";"26";"8";"44";"8";"5";"10";"0";"1020";"0";"0";""
Parma;22/5/2010;"23";"14";"26";"9";"44";"10";"5";"7";"0";"1018";"0";"0";""
Parma;23/5/2010;"23";"16";"27";"15";"50";"10";"3";"5";"0";"966";"0";"0";""
Parma;24/5/2010;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";""
Parma;25/5/2010;"24";"16";"28";"9";"40";"0";"12";"20";"0";"1014";"0";"0";""
Parma;26/5/2010;"24";"17";"28";"7";"33";"10";"14";"18";"0";"0";"0";"0";""
Parma;27/5/2010;"19";"16";"24";"13";"66";"10";"9";"20";"33";"1010";"0";"0";"pioggia temporale "
Parma;28/5/2010;"20";"13";"24";"14";"66";"7";"4";"7";"0";"1014";"0";"0";""
Parma;29/5/2010;"20";"15";"25";"15";"73";"5";"5";"16";"0";"1016";"0";"0";"pioggia temporale "
Parma;30/5/2010;"21";"13";"26";"15";"74";"5";"6";"13";"0";"1010";"0";"0";"nebbia "
Parma;31/5/2010;"23";"16";"26";"8";"36";"10";"12";"22";"38";"1005";"0";"0";""
Parma;1/6/2010;"22";"11";"26";"8";"47";"10";"7";"13";"0";"1007";"0";"0";""
Parma;2/6/2010;"23";"16";"27";"9";"44";"10";"5";"8";"0";"1005";"0";"0";""
Parma;3/6/2010;"21";"16";"24";"12";"57";"10";"8";"12";"0";"1010";"0";"0";""
Parma;4/6/2010;"24";"15";"28";"12";"49";"10";"5";"9";"0";"1015";"0";"0";""
Parma;5/6/2010;"25";"18";"29";"14";"53";"10";"6";"8";"0";"1019";"0";"0";""
Parma;6/6/2010;"26";"18";"30";"15";"52";"8";"4";"10";"0";"1015";"0";"0";""
Parma;7/6/2010;"24";"20";"27";"16";"59";"10";"5";"9";"0";"1012";"0";"0";""
Parma;8/6/2010;"25";"17";"29";"14";"52";"10";"5";"9";"0";"1011";"0";"0";""
Parma;9/6/2010;"25";"17";"29";"16";"58";"10";"4";"7";"0";"1011";"0";"0";""
Parma;10/6/2010;"26";"19";"31";"17";"58";"9";"7";"13";"0";"1013";"0";"0";""
Parma;11/6/2010;"26";"19";"31";"17";"61";"5";"3";"6";"0";"1012";"0";"0";""
Parma;12/6/2010;"27";"22";"29";"19";"62";"7";"6";"10";"0";"1010";"0";"0";"pioggia "
Parma;13/6/2010;"25";"21";"29";"15";"56";"10";"8";"20";"31";"1010";"0";"0";"pioggia "
Parma;14/6/2010;"24";"18";"27";"13";"50";"10";"11";"17";"0";"1012";"0";"0";""
Parma;15/6/2010;"21";"18";"23";"17";"82";"7";"8";"13";"0";"1013";"0";"0";"pioggia "
Parma;16/6/2010;"21";"17";"25";"17";"77";"9";"8";"13";"0";"1011";"0";"0";"pioggia "
Parma;17/6/2010;"19";"16";"22";"16";"81";"9";"6";"13";"0";"1013";"0";"0";"pioggia temporale "
Parma;18/6/2010;"22";"14";"26";"14";"62";"10";"8";"14";"0";"1009";"0";"0";""
Parma;19/6/2010;"20";"16";"23";"15";"76";"9";"5";"15";"24";"1001";"0";"0";"pioggia "
Parma;20/6/2010;"13";"12";"14";"12";"96";"5";"9";"13";"0";"1002";"0";"0";"pioggia "
Parma;21/6/2010;"19";"13";"22";"13";"68";"10";"6";"9";"0";"1009";"0";"0";"pioggia "
Parma;22/6/2010;"21";"15";"25";"11";"56";"10";"3";"6";"0";"1014";"0";"0";""
Parma;23/6/2010;"23";"16";"27";"13";"54";"10";"3";"5";"0";"1016";"0";"0";""
Parma;24/6/2010;"24";"16";"28";"15";"58";"10";"3";"6";"0";"1015";"0";"0";""
Parma;25/6/2010;"24";"18";"28";"15";"59";"9";"3";"6";"0";"1014";"0";"0";""
Parma;26/6/2010;"26";"18";"30";"16";"57";"8";"3";"6";"0";"1013";"0";"0";""
Parma;27/6/2010;"26";"19";"30";"16";"56";"7";"3";"5";"0";"1016";"0";"0";""
Parma;28/6/2010;"27";"19";"31";"17";"56";"9";"3";"6";"0";"1016";"0";"0";""
Parma;29/6/2010;"27";"20";"31";"16";"56";"5";"4";"6";"0";"1016";"0";"0";""
Parma;30/6/2010;"27";"20";"32";"17";"56";"5";"3";"7";"0";"1016";"0";"0";""
Parma;1/7/2010;"28";"21";"33";"17";"52";"7";"3";"6";"0";"1016";"0";"0";""
Parma;2/7/2010;"29";"20";"34";"19";"56";"7";"3";"7";"0";"1016";"0";"0";""
Parma;3/7/2010;"28";"21";"33";"19";"59";"6";"4";"9";"0";"1016";"0";"0";""
Parma;4/7/2010;"29";"22";"32";"18";"54";"8";"4";"9";"0";"1015";"0";"0";""
Parma;5/7/2010;"28";"21";"32";"21";"67";"6";"3";"6";"0";"1015";"0";"0";""
Parma;6/7/2010;"26";"22";"30";"20";"69";"6";"5";"14";"0";"1015";"0";"0";"pioggia temporale "
Parma;7/7/2010;"27";"20";"30";"18";"61";"8";"6";"10";"0";"1018";"0";"0";""
Parma;8/7/2010;"26";"19";"30";"16";"54";"6";"6";"8";"0";"1021";"0";"0";""
Parma;9/7/2010;"27";"20";"31";"18";"59";"9";"4";"8";"0";"1020";"0";"0";""
Parma;10/7/2010;"29";"21";"33";"20";"60";"7";"4";"7";"0";"1019";"0";"0";""
Parma;11/7/2010;"29";"22";"33";"19";"56";"4";"4";"9";"0";"1017";"0";"0";""
Parma;12/7/2010;"29";"22";"33";"19";"59";"8";"3";"7";"0";"1014";"0";"0";""
Parma;13/7/2010;"29";"24";"32";"19";"55";"9";"6";"13";"0";"1012";"0";"0";""
Parma;14/7/2010;"30";"21";"34";"17";"48";"0";"4";"7";"0";"1012";"0";"0";""
Parma;15/7/2010;"30";"21";"35";"18";"49";"0";"4";"7";"0";"1012";"0";"0";""
Parma;16/7/2010;"30";"22";"35";"19";"54";"0";"4";"6";"0";"1014";"0";"0";""
Parma;17/7/2010;"30";"23";"36";"18";"49";"10";"5";"13";"0";"1013";"0";"0";""
Parma;18/7/2010;"27";"21";"30";"15";"47";"10";"7";"12";"0";"1017";"0";"0";""
Parma;19/7/2010;"27";"18";"31";"15";"49";"10";"5";"8";"0";"1017";"0";"0";""
Parma;20/7/2010;"28";"19";"31";"16";"51";"10";"5";"7";"0";"1013";"0";"0";""
Parma;21/7/2010;"29";"21";"33";"18";"50";"10";"4";"7";"0";"1012";"0";"0";""
Parma;22/7/2010;"30";"21";"35";"16";"45";"10";"5";"9";"0";"1013";"0";"0";""
Parma;23/7/2010;"29";"21";"33";"17";"50";"9";"9";"21";"33";"1011";"0";"0";""
Parma;24/7/2010;"26";"19";"30";"8";"34";"0";"7";"10";"0";"1010";"0";"0";""
Parma;25/7/2010;"25";"15";"29";"10";"41";"10";"4";"6";"0";"1009";"0";"0";""
Parma;26/7/2010;"24";"17";"28";"9";"43";"10";"4";"8";"0";"1011";"0";"0";""
Parma;27/7/2010;"23";"17";"28";"13";"54";"2641";"6";"10";"0";"1013";"0";"0";"pioggia "
Parma;28/7/2010;"26";"16";"30";"14";"49";"10";"6";"14";"0";"1014";"0";"0";""
Parma;29/7/2010;"21";"18";"24";"15";"70";"2690";"6";"16";"0";"1008";"0";"0";"pioggia temporale "
Parma;30/7/2010;"22";"17";"26";"14";"63";"813";"4";"10";"0";"1011";"0";"0";""
Parma;31/7/2010;"24";"15";"29";"11";"46";"10";"4";"6";"0";"1016";"0";"0";""
Parma;1/8/2010;"26";"17";"31";"13";"49";"0";"4";"7";"0";"1017";"0";"0";""
Parma;2/8/2010;"27";"18";"32";"13";"44";"10";"4";"9";"0";"1013";"0";"0";""
Parma;3/8/2010;"25";"19";"29";"17";"63";"116";"6";"14";"0";"1009";"0";"0";"temporale "
Parma;4/8/2010;"25";"20";"29";"16";"59";"10";"5";"9";"0";"1009";"0";"0";""
Parma;5/8/2010;"18";"16";"20";"16";"91";"4388";"5";"9";"0";"1005";"0";"0";"pioggia temporale "
Parma;6/8/2010;"22";"15";"28";"13";"62";"1472";"4";"8";"0";"1010";"0";"0";"pioggia "
Parma;7/8/2010;"23";"14";"28";"13";"57";"0";"3";"5";"0";"1015";"0";"0";""
Parma;8/8/2010;"24";"15";"30";"13";"50";"0";"4";"10";"0";"1016";"0";"0";""
Parma;9/8/2010;"25";"17";"29";"17";"63";"626";"4";"6";"0";"1015";"0";"0";""
Parma;10/8/2010;"26";"19";"31";"18";"62";"525";"4";"7";"0";"1015";"0";"0";""
Parma;11/8/2010;"26";"19";"30";"19";"68";"679";"3";"7";"0";"1014";"0";"0";""
Parma;12/8/2010;"25";"20";"30";"18";"67";"812";"5";"9";"0";"1012";"0";"0";""
Parma;13/8/2010;"20";"18";"23";"18";"87";"3255";"5";"10";"0";"1014";"0";"0";"pioggia temporale "
Parma;14/8/2010;"20";"18";"21";"19";"96";"1951";"7";"12";"0";"1012";"0";"0";"pioggia temporale "
Parma;15/8/2010;"22";"16";"27";"14";"63";"10";"6";"15";"0";"1013";"0";"0";""
Parma;16/8/2010;"20";"13";"25";"15";"71";"2307";"4";"7";"0";"1014";"0";"0";"pioggia "
Parma;17/8/2010;"22";"15";"27";"14";"61";"10";"5";"12";"0";"1013";"0";"0";""
Parma;18/8/2010;"23";"15";"28";"15";"62";"10";"7";"15";"0";"1012";"0";"0";""
Parma;19/8/2010;"25";"17";"29";"17";"64";"10";"5";"14";"0";"1016";"0";"0";""
Parma;20/8/2010;"24";"19";"28";"19";"75";"7";"3";"6";"0";"1021";"0";"0";"pioggia "
Parma;21/8/2010;"26";"19";"30";"20";"70";"6";"3";"4";"0";"1022";"0";"0";""
Parma;22/8/2010;"27";"20";"32";"19";"62";"7";"4";"6";"0";"1018";"0";"0";""
Parma;23/8/2010;"27";"20";"33";"17";"60";"10";"6";"14";"15";"1012";"0";"0";""
Parma;24/8/2010;"26";"19";"31";"18";"60";"8";"7";"13";"0";"1011";"0";"0";""
Parma;25/8/2010;"27";"21";"31";"19";"63";"10";"3";"6";"0";"1015";"0";"0";""
Parma;26/8/2010;"27";"20";"32";"19";"64";"8";"4";"6";"0";"1015";"0";"0";""
Parma;27/8/2010;"26";"21";"30";"17";"59";"10";"8";"18";"29";"1008";"0";"0";""
Parma;28/8/2010;"26";"20";"33";"16";"58";"8";"9";"17";"0";"1006";"0";"0";""
Parma;29/8/2010;"22";"18";"26";"11";"50";"10";"7";"10";"0";"1013";"0";"0";""
Parma;30/8/2010;"21";"13";"26";"11";"50";"10";"8";"15";"27";"1007";"0";"0";""
Parma;31/8/2010;"20";"10";"27";"5";"44";"0";"5";"8";"0";"1012";"0";"0";""
Parma;1/9/2010;"20";"10";"26";"5";"42";"0";"3";"6";"0";"1014";"0";"0";""
Parma;2/9/2010;"20";"11";"26";"10";"54";"10";"4";"7";"0";"1015";"0";"0";""
Parma;3/9/2010;"21";"13";"27";"14";"64";"9";"5";"10";"0";"0";"0";"0";""
Parma;4/9/2010;"22";"14";"27";"14";"64";"8";"3";"4";"0";"1015";"0";"0";""
Parma;5/9/2010;"21";"17";"26";"16";"74";"9";"6";"13";"0";"1016";"0";"0";""
Parma;6/9/2010;"20";"18";"23";"14";"69";"10";"9";"12";"0";"1014";"0";"0";""
Parma;7/9/2010;"18";"16";"21";"15";"79";"7";"7";"12";"0";"1011";"0";"0";"pioggia "
Parma;8/9/2010;"19";"17";"23";"17";"89";"7";"7";"10";"0";"1007";"0";"0";"pioggia "
Parma;9/9/2010;"19";"14";"22";"15";"78";"7";"4";"9";"0";"1013";"0";"0";""
Parma;10/9/2010;"19";"13";"25";"13";"67";"10";"4";"6";"0";"1018";"0";"0";""
Parma;11/9/2010;"20";"13";"26";"11";"59";"0";"4";"6";"0";"1018";"0";"0";""
Parma;12/9/2010;"21";"13";"26";"13";"62";"0";"4";"6";"0";"1018";"0";"0";""
Parma;13/9/2010;"17";"14";"19";"14";"86";"9";"4";"8";"0";"1019";"0";"0";"pioggia "
Parma;14/9/2010;"20";"13";"25";"13";"69";"10";"3";"6";"0";"1021";"0";"0";""
Parma;15/9/2010;"21";"13";"27";"13";"61";"8";"5";"9";"0";"1016";"0";"0";""
Parma;16/9/2010;"22";"14";"25";"15";"65";"10";"5";"10";"0";"1011";"0";"0";""
Parma;17/9/2010;"21";"19";"24";"16";"71";"9";"7";"17";"0";"1010";"0";"0";"pioggia "
Parma;18/9/2010;"17";"14";"20";"15";"90";"7";"8";"14";"0";"1011";"0";"0";"pioggia "
Parma;19/9/2010;"17";"14";"22";"13";"77";"7";"5";"10";"0";"1014";"0";"0";"nebbia "
Parma;20/9/2010;"18";"10";"23";"12";"72";"10";"4";"6";"0";"1019";"0";"0";""
Parma;21/9/2010;"17";"12";"23";"13";"77";"8";"3";"5";"0";"1019";"0";"0";""
Parma;22/9/2010;"19";"12";"25";"12";"68";"6";"3";"6";"0";"1020";"0";"0";""
Parma;23/9/2010;"18";"12";"24";"11";"68";"8";"4";"7";"0";"1017";"0";"0";""
Parma;24/9/2010;"18";"11";"22";"14";"80";"6";"5";"10";"23";"1006";"0";"0";"pioggia temporale "
Parma;25/9/2010;"15";"12";"17";"11";"78";"10";"8";"15";"0";"998";"0";"0";""
Parma;26/9/2010;"15";"9";"21";"9";"69";"10";"4";"8";"0";"1002";"0";"0";""
Parma;27/9/2010;"14";"13";"16";"12";"90";"9";"4";"7";"0";"1009";"0";"0";"pioggia "
Parma;28/9/2010;"15";"11";"18";"11";"77";"10";"4";"8";"0";"1013";"0";"0";"pioggia "
Parma;29/9/2010;"16";"9";"21";"9";"69";"0";"4";"7";"0";"1016";"0";"0";""
Parma;30/9/2010;"16";"10";"21";"11";"74";"8";"3";"5";"0";"1016";"0";"0";"pioggia "
Parma;1/10/2010;"16";"13";"19";"13";"82";"5";"3";"5";"0";"1015";"0";"0";"pioggia "
Parma;2/10/2010;"16";"12";"21";"13";"83";"6";"3";"5";"0";"1019";"0";"0";""
Parma;3/10/2010;"17";"11";"21";"14";"83";"6";"3";"7";"0";"1018";"0";"0";""
Parma;4/10/2010;"17";"15";"19";"16";"95";"2";"6";"14";"0";"1011";"0";"0";"pioggia "
Parma;5/10/2010;"19";"16";"23";"15";"82";"7";"7";"16";"0";"1009";"0";"0";"pioggia nebbia "
Parma;6/10/2010;"18";"12";"23";"14";"79";"10";"3";"4";"0";"1015";"0";"0";""
Parma;7/10/2010;"17";"14";"22";"15";"86";"6";"4";"7";"0";"1021";"0";"0";""
Parma;8/10/2010;"15";"12";"19";"11";"75";"9";"6";"10";"0";"1023";"0";"0";""
Parma;9/10/2010;"13";"8";"18";"8";"76";"8";"4";"8";"0";"1021";"0";"0";""
Parma;10/10/2010;"12";"6";"17";"7";"72";"8";"4";"8";"0";"1012";"0";"0";""
Parma;11/10/2010;"12";"8";"15";"8";"74";"6";"4";"7";"0";"0";"0";"0";""
Parma;12/10/2010;"12";"6";"18";"8";"79";"5";"3";"7";"0";"0";"0";"0";""
Parma;13/10/2010;"12";"8";"14";"9";"83";"4";"3";"5";"0";"0";"0";"0";"pioggia "
Parma;14/10/2010;"14";"9";"19";"9";"76";"5";"3";"5";"0";"1010";"0";"0";""
Parma;15/10/2010;"13";"8";"18";"9";"76";"5";"4";"6";"0";"1008";"0";"0";""
Parma;16/10/2010;"11";"8";"13";"9";"87";"3";"5";"7";"0";"0";"0";"0";"pioggia "
